Time	A
1633381727	0.98388
1633381727	0.984058
1633381727	0.984236
1633381727	0.984412
1633381727	0.984588
1633381727	0.984762
1633381727	0.984935
1633381727	0.985108
1633381727	0.985279
1633381727	0.98545
1633381727	0.985619
1633381727	0.985788
1633381727	0.985955
1633381727	0.986122
1633381727	0.986287
1633381727	0.986452
1633381727	0.986615
1633381727	0.986778
1633381727	0.98694
1633381727	0.9871
1633381727	0.98726
1633381727	0.987418
1633381727	0.987576
1633381727	0.987733
1633381727	0.987888
1633381727	0.988043
1633381727	0.988197
1633381727	0.988349
1633381727	0.988501
1633381727	0.988652
1633381727	0.988801
1633381727	0.98895
1633381727	0.989098
1633381727	0.989245
1633381727	0.989391
1633381727	0.989535
1633381727	0.989679
1633381727	0.989822
1633381727	0.989964
1633381727	0.990105
1633381727	0.990244
1633381727	0.990383
1633381727	0.990521
1633381727	0.990658
1633381727	0.990794
1633381727	0.990929
1633381727	0.991063
1633381727	0.991196
1633381727	0.991327
1633381727	0.991458
1633381727	0.991588
1633381727	0.991717
1633381727	0.991845
1633381727	0.991972
1633381727	0.992098
1633381727	0.992223
1633381727	0.992347
1633381727	0.99247
1633381727	0.992592
1633381727	0.992713
1633381727	0.992833
1633381727	0.992952
1633381727	0.99307
1633381727	0.993187
1633381727	0.993303
1633381727	0.993418
1633381727	0.993532
1633381727	0.993645
1633381727	0.993757
1633381727	0.993868
1633381727	0.993978
1633381727	0.994088
1633381727	0.994196
1633381727	0.994303
1633381727	0.994409
1633381727	0.994514
1633381727	0.994618
1633381727	0.994721
1633381727	0.994823
1633381727	0.994924
1633381727	0.995024
1633381727	0.995124
1633381727	0.995222
1633381727	0.995319
1633381727	0.995415
1633381727	0.99551
1633381727	0.995604
1633381727	0.995698
1633381727	0.99579
1633381727	0.995881
1633381727	0.995971
1633381727	0.99606
1633381727	0.996148
1633381727	0.996236
1633381727	0.996322
1633381727	0.996407
1633381727	0.996491
1633381727	0.996574
1633381727	0.996657
1633381727	0.996738
1633381727	0.996818
1633381727	0.996897
1633381727	0.996975
1633381727	0.997053
1633381727	0.997129
1633381727	0.997204
1633381727	0.997278
1633381727	0.997352
1633381727	0.997424
1633381727	0.997495
1633381727	0.997565
1633381727	0.997634
1633381727	0.997703
1633381727	0.99777
1633381727	0.997836
1633381727	0.997901
1633381727	0.997966
1633381727	0.998029
1633381727	0.998091
1633381727	0.998152
1633381727	0.998213
1633381727	0.998272
1633381727	0.99833
1633381727	0.998388
1633381727	0.998444
1633381727	0.998499
1633381727	0.998553
1633381727	0.998607
1633381727	0.998659
1633381727	0.99871
1633381727	0.99876
1633381727	0.99881
1633381727	0.998858
1633381727	0.998905
1633381727	0.998952
1633381727	0.998997
1633381727	0.999041
1633381727	0.999084
1633381727	0.999127
1633381727	0.999168
1633381727	0.999208
1633381727	0.999248
1633381727	0.999286
1633381727	0.999323
1633381727	0.999359
1633381727	0.999395
1633381727	0.999429
1633381727	0.999462
1633381727	0.999495
1633381727	0.999526
1633381727	0.999556
1633381727	0.999585
1633381727	0.999614
1633381727	0.999641
1633381727	0.999667
1633381727	0.999693
1633381727	0.999717
1633381727	0.99974
1633381727	0.999762
1633381727	0.999784
1633381727	0.999804
1633381727	0.999823
1633381727	0.999842
1633381727	0.999859
1633381727	0.999875
1633381727	0.999891
1633381727	0.999905
1633381727	0.999918
1633381727	0.99993
1633381727	0.999942
1633381727	0.999952
1633381727	0.999961
1633381727	0.99997
1633381727	0.999977
1633381727	0.999983
1633381727	0.999988
1633381727	0.999993
1633381727	0.999996
1633381727	0.999998
1633381727	1
1633381727	1
1633381727	0.999999
1633381727	0.999998
1633381727	0.999995
1633381727	0.999991
1633381727	0.999986
1633381727	0.999981
1633381727	0.999974
1633381727	0.999966
1633381727	0.999958
1633381727	0.999948
1633381727	0.999937
1633381727	0.999926
1633381727	0.999913
1633381727	0.999899
1633381727	0.999884
1633381727	0.999869
1633381727	0.999852
1633381727	0.999834
1633381727	0.999816
1633381727	0.999796
1633381727	0.999775
1633381727	0.999754
1633381727	0.999731
1633381727	0.999707
1633381727	0.999682
1633381727	0.999657
1633381727	0.99963
1633381727	0.999602
1633381727	0.999574
1633381727	0.999544
1633381727	0.999513
1633381727	0.999482
1633381727	0.999449
1633381727	0.999415
1633381727	0.99938
1633381727	0.999345
1633381727	0.999308
1633381727	0.99927
1633381727	0.999232
1633381727	0.999192
1633381727	0.999151
1633381727	0.99911
1633381727	0.999067
1633381727	0.999023
1633381727	0.998978
1633381727	0.998933
1633381727	0.998886
1633381727	0.998838
1633381727	0.99879
1633381727	0.99874
1633381727	0.998689
1633381727	0.998638
1633381727	0.998585
1633381727	0.998531
1633381727	0.998477
1633381727	0.998421
1633381727	0.998364
1633381727	0.998307
1633381727	0.998248
1633381727	0.998188
1633381727	0.998128
1633381727	0.998066
1633381727	0.998003
1633381727	0.99794
1633381727	0.997875
1633381727	0.997809
1633381727	0.997743
1633381727	0.997675
1633381727	0.997606
1633381727	0.997537
1633381727	0.997466
1633381727	0.997394
1633381727	0.997322
1633381727	0.997248
1633381727	0.997174
1633381727	0.997098
1633381727	0.997021
1633381727	0.996944
1633381727	0.996865
1633381727	0.996785
1633381727	0.996705
1633381727	0.996623
1633381727	0.996541
1633381727	0.996457
1633381727	0.996372
1633381727	0.996287
1633381727	0.9962
1633381727	0.996113
1633381727	0.996024
1633381727	0.995934
1633381727	0.995844
1633381727	0.995752
1633381727	0.99566
1633381727	0.995566
1633381727	0.995472
1633381727	0.995376
1633381727	0.995279
1633381727	0.995182
1633381727	0.995083
1633381727	0.994984
1633381727	0.994883
1633381727	0.994782
1633381727	0.994679
1633381727	0.994576
1633381727	0.994471
1633381727	0.994366
1633381727	0.994259
1633381727	0.994152
1633381727	0.994043
1633381727	0.993934
1633381727	0.993823
1633381727	0.993712
1633381727	0.993599
1633381727	0.993486
1633381727	0.993371
1633381727	0.993256
1633381727	0.99314
1633381727	0.993022
1633381727	0.992904
1633381727	0.992784
1633381727	0.992664
1633381727	0.992542
1633381727	0.99242
1633381727	0.992297
1633381727	0.992172
1633381727	0.992047
1633381727	0.991921
1633381727	0.991793
1633381727	0.991665
1633381727	0.991535
1633381727	0.991405
1633381727	0.991274
1633381727	0.991142
1633381727	0.991008
1633381727	0.990874
1633381727	0.990739
1633381727	0.990602
1633381727	0.990465
1633381727	0.990327
1633381727	0.990188
1633381727	0.990047
1633381727	0.989906
1633381727	0.989764
1633381727	0.989621
1633381727	0.989476
1633381727	0.989331
1633381727	0.989185
1633381727	0.989038
1633381727	0.98889
1633381727	0.988741
1633381727	0.98859
1633381727	0.988439
1633381727	0.988287
1633381727	0.988134
1633381727	0.98798
1633381727	0.987825
1633381727	0.987669
1633381727	0.987512
1633381727	0.987354
1633381727	0.987195
1633381727	0.987035
1633381727	0.986874
1633381727	0.986712
1633381727	0.986549
1633381727	0.986385
1633381727	0.98622
1633381727	0.986054
1633381727	0.985887
1633381727	0.985719
1633381727	0.98555
1633381727	0.98538
1633381727	0.98521
1633381727	0.985038
1633381727	0.984865
1633381727	0.984691
1633381727	0.984516
1633381727	0.98434
1633381727	0.984164
1633381727	0.983986
1633381727	0.983807
1633381727	0.983627
1633381727	0.983447
1633381727	0.983265
1633381727	0.983082
1633381727	0.982899
1633381727	0.982714
1633381727	0.982529
1633381727	0.982342
1633381727	0.982154
1633381727	0.981966
1633381727	0.981776
1633381727	0.981586
1633381727	0.981394
1633381727	0.981202
1633381727	0.981008
1633381727	0.980814
1633381727	0.980618
1633381727	0.980422
1633381727	0.980224
1633381727	0.980026
1633381727	0.979827
1633381727	0.979626
1633381727	0.979425
1633381727	0.979223
1633381727	0.97902
1633381727	0.978815
1633381727	0.97861
1633381727	0.978404
1633381727	0.978197
1633381727	0.977988
1633381727	0.977779
1633381727	0.977569
1633381727	0.977358
1633381727	0.977146
1633381727	0.976933
1633381727	0.976719
1633381727	0.976504
1633381727	0.976288
1633381727	0.976071
1633381727	0.975853
1633381727	0.975634
1633381727	0.975414
1633381727	0.975193
1633381727	0.974971
1633381727	0.974749
1633381727	0.974525
1633381727	0.9743
1633381727	0.974074
1633381727	0.973848
1633381727	0.97362
1633381727	0.973391
1633381727	0.973162
1633381727	0.972931
1633381727	0.972699
1633381727	0.972467
1633381727	0.972233
1633381727	0.971999
1633381727	0.971763
1633381727	0.971527
1633381727	0.97129
1633381727	0.971051
1633381727	0.970812
1633381727	0.970571
1633381727	0.97033
1633381727	0.970088
1633381727	0.969845
1633381727	0.9696
1633381727	0.969355
1633381727	0.969109
1633381727	0.968862
1633381727	0.968614
1633381727	0.968365
1633381727	0.968115
1633381727	0.967864
1633381727	0.967612
1633381727	0.967359
1633381727	0.967105
1633381727	0.96685
1633381727	0.966594
1633381727	0.966338
1633381727	0.96608
1633381727	0.965821
1633381727	0.965561
1633381727	0.965301
1633381727	0.965039
1633381727	0.964777
1633381727	0.964513
1633381727	0.964248
1633381727	0.963983
1633381727	0.963717
1633381727	0.963449
1633381727	0.963181
1633381727	0.962911
1633381727	0.962641
1633381727	0.96237
1633381727	0.962098
1633381727	0.961824
1633381727	0.96155
1633381727	0.961275
1633381727	0.960999
1633381727	0.960722
1633381727	0.960444
1633381727	0.960165
1633381727	0.959885
1633381727	0.959604
1633381727	0.959323
1633381727	0.95904
1633381727	0.958756
1633381727	0.958471
1633381727	0.958186
1633381727	0.957899
1633381727	0.957611
1633381727	0.957323
1633381727	0.957033
1633381727	0.956743
1633381727	0.956451
1633381727	0.956159
1633381727	0.955866
1633381727	0.955572
1633381727	0.955276
1633381727	0.95498
1633381727	0.954683
1633381727	0.954385
1633381727	0.954086
1633381727	0.953786
1633381727	0.953485
1633381727	0.953183
1633381727	0.95288
1633381727	0.952576
1633381727	0.952271
1633381727	0.951966
1633381727	0.951659
1633381727	0.951351
1633381727	0.951043
1633381727	0.950733
1633381727	0.950423
1633381727	0.950111
1633381727	0.949799
1633381727	0.949486
1633381727	0.949171
1633381727	0.948856
1633381727	0.94854
1633381727	0.948223
1633381727	0.947905
1633381727	0.947586
1633381727	0.947266
1633381727	0.946945
1633381727	0.946623
1633381727	0.9463
1633381727	0.945976
1633381727	0.945652
1633381727	0.945326
1633381727	0.944999
1633381727	0.944672
1633381727	0.944343
1633381727	0.944014
1633381727	0.943684
1633381727	0.943352
1633381727	0.94302
1633381727	0.942687
1633381727	0.942353
1633381727	0.942017
1633381727	0.941681
1633381727	0.941344
1633381727	0.941007
1633381727	0.940668
1633381727	0.940328
1633381727	0.939987
1633381727	0.939645
1633381727	0.939303
1633381727	0.938959
1633381727	0.938615
1633381727	0.938269
1633381727	0.937923
1633381727	0.937576
1633381727	0.937227
1633381727	0.936878
1633381727	0.936528
1633381727	0.936177
1633381727	0.935825
1633381727	0.935472
1633381727	0.935118
1633381727	0.934763
1633381727	0.934408
1633381727	0.934051
1633381727	0.933693
1633381727	0.933335
1633381727	0.932975
1633381727	0.932615
1633381727	0.932254
1633381727	0.931891
1633381727	0.931528
1633381727	0.931164
1633381727	0.930799
1633381727	0.930433
1633381727	0.930066
1633381727	0.929698
1633381727	0.929329
1633381727	0.92896
1633381727	0.928589
1633381727	0.928217
1633381727	0.927845
1633381727	0.927472
1633381727	0.927097
1633381727	0.926722
1633381727	0.926346
1633381727	0.925969
1633381727	0.925591
1633381727	0.925212
1633381727	0.924832
1633381727	0.924451
1633381727	0.924069
1633381727	0.923686
1633381727	0.923303
1633381727	0.922918
1633381727	0.922533
1633381727	0.922146
1633381727	0.921759
1633381727	0.921371
1633381727	0.920982
1633381727	0.920592
1633381727	0.920201
1633381727	0.919809
1633381727	0.919416
1633381727	0.919022
1633381727	0.918627
1633381727	0.918232
1633381727	0.917835
1633381727	0.917438
1633381727	0.91704
1633381727	0.91664
1633381727	0.91624
1633381727	0.915839
1633381727	0.915437
1633381727	0.915034
1633381727	0.91463
1633381727	0.914226
1633381727	0.91382
1633381727	0.913413
1633381727	0.913006
1633381727	0.912597
1633381727	0.912188
1633381727	0.911778
1633381727	0.911367
1633381727	0.910955
1633381727	0.910542
1633381727	0.910128
1633381727	0.909713
1633381727	0.909297
1633381727	0.908881
1633381727	0.908463
1633381727	0.908045
1633381727	0.907626
1633381727	0.907205
1633381727	0.906784
1633381727	0.906362
1633381727	0.905939
1633381727	0.905515
1633381727	0.905091
1633381727	0.904665
1633381727	0.904238
1633381727	0.903811
1633381727	0.903382
1633381727	0.902953
1633381727	0.902523
1633381727	0.902092
1633381727	0.90166
1633381727	0.901227
1633381727	0.900793
1633381727	0.900358
1633381727	0.899923
1633381727	0.899486
1633381727	0.899049
1633381727	0.898611
1633381727	0.898172
1633381727	0.897731
1633381727	0.89729
1633381727	0.896849
1633381727	0.896406
1633381727	0.895962
1633381727	0.895517
1633381727	0.895072
1633381727	0.894626
1633381727	0.894178
1633381727	0.89373
1633381727	0.893281
1633381727	0.892831
1633381727	0.89238
1633381727	0.891929
1633381727	0.891476
1633381727	0.891023
1633381727	0.890568
1633381727	0.890113
1633381727	0.889657
1633381727	0.8892
1633381727	0.888742
1633381727	0.888283
1633381727	0.887823
1633381727	0.887362
1633381727	0.886901
1633381727	0.886438
1633381727	0.885975
1633381727	0.885511
1633381727	0.885046
1633381727	0.88458
1633381727	0.884113
1633381727	0.883645
1633381727	0.883177
1633381727	0.882707
1633381727	0.882237
1633381727	0.881766
1633381727	0.881294
1633381727	0.880821
1633381727	0.880347
1633381727	0.879872
1633381727	0.879396
1633381727	0.87892
1633381727	0.878442
1633381727	0.877964
1633381727	0.877485
1633381727	0.877005
1633381727	0.876524
1633381727	0.876042
1633381727	0.875559
1633381727	0.875076
1633381727	0.874591
1633381727	0.874106
1633381727	0.87362
1633381727	0.873133
1633381727	0.872645
1633381727	0.872156
1633381727	0.871667
1633381727	0.871176
1633381727	0.870685
1633381727	0.870192
1633381727	0.869699
1633381727	0.869205
1633381727	0.86871
1633381727	0.868215
1633381727	0.867718
1633381727	0.86722
1633381727	0.866722
1633381727	0.866223
1633381727	0.865723
1633381727	0.865222
1633381727	0.86472
1633381727	0.864217
1633381727	0.863714
1633381727	0.863209
1633381727	0.862704
1633381727	0.862198
1633381727	0.861691
1633381727	0.861183
1633381727	0.860674
1633381727	0.860165
1633381727	0.859654
1633381727	0.859143
1633381727	0.858631
1633381727	0.858118
1633381727	0.857604
1633381727	0.857089
1633381727	0.856574
1633381727	0.856057
1633381727	0.85554
1633381727	0.855022
1633381727	0.854503
1633381727	0.853983
1633381727	0.853462
1633381727	0.85294
1633381727	0.852418
1633381727	0.851895
1633381727	0.851371
1633381727	0.850846
1633381727	0.85032
1633381727	0.849793
1633381727	0.849266
1633381727	0.848737
1633381727	0.848208
1633381727	0.847678
1633381727	0.847147
1633381727	0.846615
1633381727	0.846082
1633381727	0.845549
1633381727	0.845015
1633381727	0.84448
1633381727	0.843944
1633381727	0.843407
1633381727	0.842869
1633381727	0.84233
1633381727	0.841791
1633381727	0.841251
1633381727	0.84071
1633381727	0.840168
1633381727	0.839625
1633381727	0.839082
1633381727	0.838537
1633381727	0.837992
1633381727	0.837446
1633381727	0.836899
1633381727	0.836351
1633381727	0.835802
1633381727	0.835253
1633381727	0.834703
1633381727	0.834152
1633381727	0.8336
1633381727	0.833047
1633381727	0.832493
1633381727	0.831939
1633381727	0.831383
1633381727	0.830827
1633381727	0.83027
1633381727	0.829713
1633381727	0.829154
1633381727	0.828595
1633381727	0.828034
1633381727	0.827473
1633381727	0.826911
1633381727	0.826349
1633381727	0.825785
1633381727	0.825221
1633381727	0.824655
1633381727	0.824089
1633381727	0.823522
1633381727	0.822955
1633381727	0.822386
1633381727	0.821817
1633381727	0.821247
1633381727	0.820676
1633381727	0.820104
1633381727	0.819531
1633381727	0.818958
1633381727	0.818384
1633381727	0.817809
1633381727	0.817233
1633381727	0.816656
1633381727	0.816078
1633381727	0.8155
1633381727	0.814921
1633381727	0.814341
1633381727	0.81376
1633381727	0.813178
1633381727	0.812596
1633381727	0.812013
1633381727	0.811429
1633381727	0.810844
1633381727	0.810258
1633381727	0.809672
1633381727	0.809085
1633381727	0.808496
1633381727	0.807907
1633381727	0.807318
1633381727	0.806727
1633381727	0.806136
1633381727	0.805544
1633381727	0.804951
1633381727	0.804357
1633381727	0.803763
1633381727	0.803167
1633381727	0.802571
1633381727	0.801974
1633381727	0.801376
1633381727	0.800778
1633381727	0.800178
1633381727	0.799578
1633381727	0.798977
1633381727	0.798376
1633381727	0.797773
1633381727	0.79717
1633381727	0.796565
1633381727	0.795961
1633381727	0.795355
1633381727	0.794748
1633381727	0.794141
1633381727	0.793533
1633381727	0.792924
1633381727	0.792314
1633381727	0.791704
1633381727	0.791092
1633381727	0.79048
1633381727	0.789867
1633381727	0.789254
1633381727	0.788639
1633381727	0.788024
1633381727	0.787408
1633381727	0.786791
1633381727	0.786173
1633381727	0.785555
1633381727	0.784936
1633381727	0.784316
1633381727	0.783695
1633381727	0.783074
1633381727	0.782451
1633381727	0.781828
1633381727	0.781204
1633381727	0.78058
1633381727	0.779954
1633381727	0.779328
1633381727	0.778701
1633381727	0.778073
1633381727	0.777445
1633381727	0.776815
1633381727	0.776185
1633381727	0.775554
1633381727	0.774923
1633381727	0.77429
1633381727	0.773657
1633381727	0.773023
